Age,N,Mean,Sd,Min,p25,p50,p75,Max
18–19,321,0.873,0.13,0.508,0.787,0.801,1,1
20–24,675,0.876,0.13,0.302,0.787,0.801,1,1
25–29,747,0.859,0.148,0.061,0.787,0.801,1,1
30–34,728,0.85,0.151,0.114,0.737,0.801,1,1
35–39,649,0.834,0.155,0.305,0.737,0.787,1,1
40–44,615,0.817,0.179,−0.176,0.737,0.787,1,1
45–49,613,0.801,0.182,−0.131,0.731,0.787,1,1
50–54,574,0.765,0.187,0.068,0.64,0.787,1,1,
55–59,487,0.762,0.198,−0.028,0.634,0.787,1,1
60–64,365,0.761,0.212,−0.176,0.634,0.787,1,1
Total,5774,0.824,0.172,−0.176,0.737,0.787,1,1