"","QL.asymp.basic.CI"
"1","0.08 (0.07 - 0.09)"
"2","0.08 (0.07 - 0.09)"
"3","0.08 (0.07 - 0.09)"
"4","0.08 (0.07 - 0.09)"
"5","0.08 (0.07 - 0.09)"
"6","0.09 (0.07 - 0.09)"
"7","0.09 (0.07 - 0.1)"
"8","0.09 (0.08 - 0.1)"
"9","0.09 (0.08 - 0.1)"
"10","0.09 (0.08 - 0.1)"
"11","0.09 (0.08 - 0.1)"
"12","0.09 (0.08 - 0.1)"
"13","0.1 (0.08 - 0.11)"
"14","0.1 (0.08 - 0.11)"
"15","0.1 (0.09 - 0.11)"
"16","0.1 (0.09 - 0.11)"
"17","0.1 (0.09 - 0.11)"
"18","0.1 (0.09 - 0.11)"
"19","0.1 (0.09 - 0.11)"
"20","0.11 (0.09 - 0.12)"
"21","0.11 (0.09 - 0.12)"
"22","0.11 (0.09 - 0.12)"
"23","0.11 (0.1 - 0.12)"
"24","0.11 (0.1 - 0.12)"
"25","0.11 (0.1 - 0.12)"
"26","0.12 (0.1 - 0.13)"
"27","0.12 (0.1 - 0.13)"
"28","0.12 (0.1 - 0.13)"
"29","0.12 (0.1 - 0.13)"
"30","0.12 (0.1 - 0.13)"
"31","0.12 (0.1 - 0.13)"
"32","0.12 (0.11 - 0.14)"
"33","0.13 (0.11 - 0.14)"
"34","0.13 (0.11 - 0.14)"
"35","0.13 (0.11 - 0.14)"
"36","0.13 (0.11 - 0.14)"
"37","0.13 (0.11 - 0.15)"
"38","0.13 (0.11 - 0.15)"
"39","0.13 (0.11 - 0.15)"
"40","0.14 (0.11 - 0.15)"
"41","0.14 (0.12 - 0.15)"
