Key,Q,Prop,Cluster
1,1,0.12378149714916314,0
2,1,0.12378149714916314,0
3,1,0.12378149714916314,0
4,1,0.12378149714916314,0
5,1,0.12378149714916314,0
1,0.8386397530219605,0.7412175832260438,1
2,0.8338180817068992,0.7412175832260438,1
3,0.6671823015515861,0.7412175832260438,1
4,0.7071264121809612,0.7412175832260438,1
5,0.6484467183760033,0.7412175832260438,1
1,0.33937765267173586,0.13500091962479308,2
2,-0.020745014981930876,0.13500091962479308,2
3,-0.09610977511404731,0.13500091962479308,2
4,-0.1072637768598059,0.13500091962479308,2
5,-0.04246512783769868,0.13500091962479308,2
