SID,Study,Year,N
Bouhassira2012,Bouhassira et al. 2012,2012,0
Bricout2014,Bricout et al. 2014,2014,0
Drolet2010A,Drolet et al. 2010 A,2010,0
Drolet2010B,Drolet et al. 2010 B,2010,0
Duracinsky2014,Duracinsky et al. 2014,2014,0
Gater2014,Gater et al. 2014,2014,0
Lionis2011,Lionis et al. 2011,2011,0
Pickering2016,Pickering et al. 2016,2016,0
Rampakakis2017,Rampakakis et al. 2017,2017,0
Scott2006,Scott et al. 2006,2006,0
Song2014,Song et al. 2014,2014,0
Torcel-Pagnon2016,Torcel-Pagnon et al. 2016,2016,0
Tsai2015,Tsai et al. 2015,2015,0
vanWijckandAerssens2016,van Wijck and Aerssens 2016,2016,0
